Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2024-05-14,187.51,188.3,186.29,187.43,185.9915,52393600,2024,5,14,Tuesday,2.01,174.9355,172.8872,180.8531,178.0111,0.006174,0.006155,3.352269,0.273474,BUY,0,0
2024-05-15,187.91,190.65,187.37,189.72,188.264,70400000,2024,5,15,Wednesday,3.28,176.0215,173.2792,180.8194,179.1263,0.012218,0.012144,3.405445,0.269807,BUY,0,0
2024-05-16,190.47,191.1,189.66,189.84,188.383,52845200,2024,5,16,Thursday,1.44,177.1615,173.6936,180.7906,180.1466,0.000633,0.000632,3.408233,0.267006,BUY,0,0
2024-05-17,189.51,190.81,189.18,189.87,188.4128,41282900,2024,5,17,Friday,1.63,178.405,174.111,180.777,181.0727,0.000158,0.000158,3.40893,0.258966,BUY,0,0
2024-05-20,189.33,191.92,189.01,191.04,189.5738,44361300,2024,5,20,Monday,2.91,179.665,174.5172,180.7764,182.0219,0.006162,0.006143,3.436098,0.25888,BUY,0,0
2024-05-21,191.09,192.73,190.92,192.35,190.8738,42309400,2024,5,21,Tuesday,1.81,180.9375,174.9092,180.8282,183.0056,0.006857,0.006834,3.466516,0.258866,BUY,0,0
2024-05-22,192.27,192.82,190.27,190.9,189.4349,34648500,2024,5,22,Wednesday,2.55,182.0315,175.2626,180.8884,183.7574,-0.007538,-0.007567,3.432847,0.263141,BUY,0,0
2024-05-23,190.98,191.0,186.63,186.88,185.4458,51005900,2024,5,23,Thursday,4.37,182.881,175.5776,180.9239,184.0548,-0.021058,-0.021283,3.339501,0.280447,BUY,0,0
2024-05-24,188.82,190.58,188.04,189.98,188.522,36327000,2024,5,24,Friday,2.54,183.915,175.9172,180.9828,184.6191,0.016588,0.016452,3.411484,0.28152,BUY,0,0
2024-05-28,191.51,193.0,189.1,189.99,188.5319,52280100,2024,5,28,Tuesday,3.9,184.7395,176.2646,181.0429,185.1306,5.3e-05,5.3e-05,3.411718,0.273085,BUY,0,0
2024-05-29,189.61,192.25,189.51,190.29,188.8296,53068000,2024,5,29,Wednesday,2.74,185.7375,176.596,181.1054,185.622,0.001579,0.001578,3.418684,0.259714,BUY,0,0
2024-05-30,190.76,192.18,190.63,191.29,189.8219,49889100,2024,5,30,Thursday,1.55,186.837,176.9002,181.1646,186.1618,0.005255,0.005241,3.441904,0.256018,BUY,0,0
2024-05-31,191.44,192.57,189.91,192.25,190.7746,75158300,2024,5,31,Friday,2.66,187.798,177.1718,181.2386,186.7416,0.005019,0.005006,3.464198,0.249134,BUY,0,0
2024-06-03,192.9,194.99,192.52,194.03,192.5409,50080500,2024,6,3,Monday,2.47,188.3305,177.625,181.3258,187.4358,0.009259,0.009216,3.505532,0.145909,BUY,0,0
2024-06-04,194.64,195.32,193.03,194.35,192.8584,47471400,2024,6,4,Tuesday,2.29,188.9625,178.0664,181.4276,188.0943,0.001649,0.001648,3.512962,0.139035,BUY,0,0
2024-06-05,195.4,196.9,194.87,195.87,194.3668,54156800,2024,6,5,Wednesday,2.03,189.636,178.5668,181.5345,188.8348,0.007821,0.007791,3.548258,0.139917,BUY,0,0
2024-06-06,195.69,196.5,194.17,194.48,192.9874,41181800,2024,6,6,Thursday,2.33,190.223,179.0622,181.6277,189.3724,-0.007097,-0.007122,3.515979,0.144923,BUY,0,0
2024-06-07,194.65,196.94,194.14,196.89,195.3789,53103900,2024,6,7,Friday,2.8,190.839,179.5338,181.726,190.0884,0.012392,0.012316,3.571941,0.14665,BUY,0,0
2024-06-10,196.9,197.3,192.15,193.12,191.6378,97010200,2024,6,10,Monday,5.15,191.3425,179.9666,181.786,190.3771,-0.019148,-0.019333,3.484397,0.162294,BUY,0,0
2024-06-11,193.65,207.16,193.63,207.15,205.5602,172373300,2024,6,11,Tuesday,13.53,192.386,180.709,181.9398,191.9745,0.072649,0.070131,3.810184,0.293633,BUY,0,0
2024-06-12,207.37,220.2,206.9,213.07,211.4348,198134300,2024,6,12,Wednesday,13.3,193.668,181.5936,182.1122,193.9836,0.028578,0.028178,3.94765,0.304887,BUY,0,0
2024-06-13,214.74,216.75,211.6,214.24,212.5958,97862700,2024,6,13,Thursday,5.15,194.894,182.4854,182.2824,195.9128,0.005491,0.005476,3.974817,0.304178,BUY,0,0
2024-06-14,213.85,215.17,211.3,212.49,210.8592,70122700,2024,6,14,Friday,3.87,196.0265,183.3588,182.4242,197.4916,-0.008168,-0.008202,3.934183,0.30792,BUY,0,0
2024-06-17,213.37,218.95,212.72,216.67,215.0071,93728300,2024,6,17,Monday,6.23,197.3665,184.3006,182.5693,199.3181,0.019672,0.019481,4.031248,0.310933,BUY,0,0
2024-06-18,217.59,218.63,213.0,214.29,212.6454,79943300,2024,6,18,Tuesday,5.63,198.529,185.2174,182.7014,200.744,-0.010984,-0.011045,3.975985,0.317292,BUY,0,0
2024-06-20,213.93,214.24,208.85,209.68,208.0708,86172500,2024,6,20,Thursday,5.39,199.3955,186.0176,182.8026,201.595,-0.021513,-0.021748,3.868937,0.331855,BUY,0,0
2024-06-21,210.39,211.89,207.11,207.49,205.8976,241805100,2024,6,21,Friday,4.78,200.225,186.8118,182.8915,202.1565,-0.010444,-0.010499,3.818085,0.333413,BUY,0,0
2024-06-24,207.72,212.7,206.59,208.14,206.5426,80727000,2024,6,24,Monday,6.11,201.288,187.4738,183.0176,202.7263,0.003133,0.003128,3.83318,0.31971,BUY,0,0
2024-06-25,209.15,211.38,208.61,209.07,207.4655,55549700,2024,6,25,Tuesday,2.77,202.2425,188.1242,183.1752,203.3305,0.004468,0.004458,3.854775,0.317064,BUY,0,0
2024-06-26,211.5,214.86,210.64,213.25,211.6134,66213200,2024,6,26,Wednesday,4.22,203.4055,188.9354,183.3506,204.2752,0.019993,0.019796,3.951837,0.320829,BUY,0,0
2024-06-27,214.69,215.74,212.35,214.1,212.4568,49772700,2024,6,27,Thursday,3.39,204.596,189.8298,183.5243,205.2109,0.003986,0.003978,3.971575,0.320505,BUY,0,0
2024-06-28,215.77,216.07,210.3,210.62,209.0036,82542700,2024,6,28,Friday,5.77,205.5625,190.6822,183.6958,205.7261,-0.016254,-0.016388,3.890767,0.330205,BUY,0,0
2024-07-01,212.09,217.51,211.92,216.75,215.0865,60402900,2024,7,1,Monday,5.59,206.7875,191.6764,183.9086,206.776,0.029105,0.028689,4.033112,0.341088,BUY,0,0
2024-07-02,216.15,220.38,215.1,220.27,218.5795,58046200,2024,7,2,Tuesday,5.28,208.0995,192.7818,184.1312,208.0611,0.01624,0.016109,4.11485,0.342806,BUY,0,0
2024-07-03,220.0,221.55,219.03,221.55,219.8497,37369800,2024,7,3,Wednesday,2.52,209.4595,193.896,184.3639,209.3458,0.005811,0.005794,4.144573,0.34233,BUY,0,0
2024-07-05,221.65,226.45,221.65,226.34,224.6029,60412400,2024,7,5,Friday,4.8,210.983,195.0848,184.6058,210.9643,0.02162,0.02139,4.255798,0.346364,BUY,0,0
2024-07-08,227.09,227.85,223.25,227.82,226.0716,59085900,2024,7,8,Monday,4.6,212.65,196.2608,184.8495,212.5696,0.006539,0.006518,4.290166,0.34211,BUY,0,0
2024-07-09,227.93,229.4,226.37,228.68,226.925,48076100,2024,7,9,Tuesday,3.03,214.2395,197.4366,185.1154,214.1039,0.003775,0.003768,4.310136,0.342063,BUY,0,0
2024-07-10,229.3,233.08,229.25,232.98,231.192,62627700,2024,7,10,Wednesday,3.83,216.2325,198.7102,185.4107,215.9016,0.018804,0.018629,4.409988,0.328785,BUY,0,0
2024-07-11,231.39,232.39,225.77,227.57,225.8235,64710600,2024,7,11,Thursday,6.62,217.2535,199.7916,185.6746,217.0129,-0.023221,-0.023495,4.284363,0.252254,BUY,0,0
2024-07-12,228.92,232.64,228.68,230.54,228.7707,53046500,2024,7,12,Friday,3.96,218.127,200.9958,185.9469,218.3012,0.013051,0.012966,4.353329,0.238514,BUY,0,0
2024-07-15,236.48,237.23,233.09,234.4,232.6011,62631300,2024,7,15,Monday,4.14,219.135,202.2978,186.2591,219.8344,0.016743,0.016605,4.44296,0.24272,BUY,0,0
2024-07-16,235.0,236.27,232.33,234.82,233.0179,43234300,2024,7,16,Tuesday,3.94,220.2515,203.5336,186.581,221.2616,0.001792,0.00179,4.452713,0.238295,BUY,0,0
2024-07-17,229.45,231.46,226.64,228.88,227.1234,57345900,2024,7,17,Wednesday,4.82,220.862,204.4436,186.872,221.9872,-0.025296,-0.025621,4.314782,0.254755,BUY,0,0
2024-07-18,230.28,230.44,222.27,224.18,222.4595,66034600,2024,7,18,Thursday,8.17,221.3565,205.293,187.1368,222.196,-0.020535,-0.020749,4.205643,0.26374,BUY,0,0
2024-07-19,224.82,226.8,223.28,224.31,222.5885,49151500,2024,7,19,Friday,3.52,222.088,206.1312,187.3896,222.3973,0.00058,0.00058,4.208662,0.248397,BUY,0,0
2024-07-22,227.01,227.78,223.09,223.96,222.2412,48201800,2024,7,22,Monday,4.69,222.9115,206.9556,187.6474,222.5462,-0.00156,-0.001562,4.200536,0.243743,BUY,0,0
2024-07-23,224.37,226.94,222.68,225.01,223.2831,39960300,2024,7,23,Tuesday,4.26,223.755,207.7644,187.9042,222.7808,0.004688,0.004677,4.224916,0.243737,BUY,0,0
2024-07-24,224.0,224.8,217.13,218.54,216.8628,61777600,2024,7,24,Wednesday,7.67,224.2285,208.4742,188.1223,222.3769,-0.028754,-0.029176,4.074679,0.270031,BUY,0,0
2024-07-25,218.93,220.85,214.62,217.49,215.8208,51391200,2024,7,25,Thursday,6.23,224.4405,209.0984,188.3224,221.9115,-0.004805,-0.004816,4.050295,0.262798,BUY,0,0
2024-07-26,218.7,219.49,216.01,217.96,216.2872,41601300,2024,7,26,Friday,3.48,224.6335,209.709,188.5172,221.5352,0.002161,0.002159,4.061209,0.262613,BUY,0,0
2024-07-29,216.96,219.3,215.75,218.24,216.5651,36311800,2024,7,29,Monday,3.55,225.0145,210.2794,188.7164,221.2213,0.001285,0.001284,4.067713,0.254565,BUY,0,0
2024-07-30,219.19,220.33,216.12,218.8,217.1208,41643800,2024,7,30,Tuesday,4.21,225.117,210.8586,188.9114,220.9907,0.002566,0.002563,4.080716,0.233509,BUY,0,0
2024-07-31,221.44,223.82,220.63,222.08,220.3756,50036300,2024,7,31,Wednesday,3.19,225.2075,211.5028,189.1183,221.0945,0.014991,0.01488,4.156881,0.232437,BUY,0,0
2024-08-01,224.37,224.48,217.02,218.36,216.6842,62501000,2024,8,1,Thursday,7.46,225.048,212.0492,189.3158,220.8341,-0.016751,-0.016893,4.070499,0.239311,BUY,0,0
2024-08-02,219.15,225.6,217.71,219.86,218.1727,105568600,2024,8,2,Friday,7.89,224.724,212.5994,189.5216,220.7413,0.006869,0.006846,4.105328,0.226518,BUY,0,0
2024-08-05,199.09,213.5,196.0,209.27,207.6639,119548600,2024,8,5,Monday,17.5,223.7965,212.9668,189.6822,219.6488,-0.048167,-0.049366,3.859419,0.278505,BUY,0,0
2024-08-06,205.3,209.99,201.07,207.23,205.6396,69660500,2024,8,6,Tuesday,8.92,222.724,213.3738,189.8391,218.466,-0.009748,-0.009796,3.81205,0.277576,BUY,0,0
2024-08-07,206.9,213.64,206.39,209.82,208.2097,63516400,2024,8,7,Wednesday,7.25,221.566,213.7706,190.0109,217.6426,0.012498,0.012421,3.872191,0.271306,BUY,0,0
2024-08-08,213.11,214.2,208.83,213.31,211.6729,47161100,2024,8,8,Thursday,5.37,220.853,214.237,190.213,217.23,0.016633,0.016496,3.95323,0.272841,BUY,0,0
2024-08-09,212.1,216.78,211.97,216.24,214.5804,42201600,2024,8,9,Friday,4.81,220.138,214.756,190.4292,217.1357,0.013736,0.013642,4.021268,0.273389,BUY,0,0
2024-08-12,216.07,219.51,215.6,217.53,216.1104,38028100,2024,8,12,Monday,3.91,219.2945,215.2808,190.6497,217.1732,0.005966,0.005948,4.051224,0.265604,BUY,0,0
2024-08-13,219.01,221.89,219.01,221.27,219.826,44155300,2024,8,13,Tuesday,2.88,218.617,215.8612,190.9006,217.5634,0.017193,0.017047,4.13807,0.275198,BUY,0,0
2024-08-14,220.57,223.03,219.7,221.72,220.2731,41960600,2024,8,14,Wednesday,3.33,218.259,216.415,191.1747,217.9593,0.002034,0.002032,4.148521,0.262398,BUY,0,0
2024-08-15,224.6,225.35,222.76,224.72,223.2535,46414000,2024,8,15,Thursday,2.59,218.286,217.0224,191.4572,218.6032,0.013531,0.01344,4.218186,0.25736,BUY,0,0
2024-08-16,223.92,226.83,223.65,226.05,224.5748,44340200,2024,8,16,Friday,3.18,218.373,217.626,191.736,219.3124,0.005918,0.005901,4.249067,0.258148,BUY,0,0
2024-08-19,225.72,225.99,223.04,225.89,224.4158,40687800,2024,8,19,Monday,2.95,218.4695,218.2542,192.0116,219.9388,-0.000708,-0.000708,4.245351,0.258075,BUY,0,0
2024-08-20,225.77,227.17,225.45,226.51,225.0318,30299000,2024,8,20,Tuesday,1.72,218.5445,218.8466,192.2743,220.5646,0.002745,0.002741,4.259749,0.257754,SELL,0,1
2024-08-21,226.52,227.98,225.05,226.4,224.9225,34765500,2024,8,21,Wednesday,2.93,218.9375,219.5122,192.5184,221.1204,-0.000486,-0.000486,4.257193,0.233666,SELL,0,0
2024-08-22,227.79,228.34,223.9,224.53,223.0647,43695300,2024,8,22,Thursday,4.44,219.2895,219.8598,192.7578,221.4451,-0.00826,-0.008294,4.213768,0.235292,SELL,0,0
2024-08-23,225.66,228.22,224.33,226.84,225.3596,38677300,2024,8,23,Friday,3.89,219.7335,220.1352,192.9959,221.9589,0.010288,0.010236,4.267408,0.237263,SELL,0,0
2024-08-26,226.76,227.28,223.89,227.18,225.6974,30602200,2024,8,26,Monday,3.39,220.1805,220.394,193.2227,222.4562,0.001499,0.001498,4.275303,0.237255,SELL,0,0
2024-08-27,226.0,228.85,224.89,228.03,226.5419,35934600,2024,8,27,Tuesday,3.96,220.642,220.7048,193.4484,222.987,0.003742,0.003735,4.295044,0.237321,SELL,0,0
2024-08-28,227.92,229.86,225.68,226.49,225.0119,38052200,2024,8,28,Wednesday,4.18,220.8625,220.9012,193.6688,223.3206,-0.006753,-0.006776,4.259286,0.23428,SELL,0,0
2024-08-29,230.1,232.92,228.88,229.79,228.2904,51906300,2024,8,29,Thursday,4.04,221.434,221.2112,193.8857,223.9368,0.01457,0.014465,4.335914,0.228967,BUY,1,0
2024-08-30,230.19,230.4,227.48,229.0,227.5055,52990800,2024,8,30,Friday,2.92,221.891,221.5976,194.1068,224.419,-0.003438,-0.003444,4.317569,0.229374,BUY,0,0
2024-09-03,228.55,229.0,221.17,222.77,221.3162,50190600,2024,9,3,Tuesday,7.83,222.566,221.9032,194.2834,224.2619,-0.027205,-0.027582,4.172905,0.173712,BUY,0,0
2024-09-04,221.66,221.78,217.48,220.85,219.4087,43840200,2024,9,4,Wednesday,4.3,223.247,222.1574,194.4476,223.937,-0.008619,-0.008656,4.128319,0.17264,BUY,0,0
2024-09-05,221.63,225.48,221.52,222.38,220.9287,36615400,2024,9,5,Thursday,3.96,223.875,222.4236,194.6109,223.7887,0.006928,0.006904,4.163848,0.169789,BUY,0,0
2024-09-06,223.95,225.24,219.77,220.82,219.3789,48423000,2024,9,6,Friday,5.47,224.2505,222.575,194.7666,223.506,-0.007015,-0.00704,4.127624,0.165231,BUY,0,0
2024-09-09,220.82,221.27,216.71,220.91,219.4684,67180000,2024,9,9,Monday,4.56,224.484,222.7112,194.9139,223.2587,0.000408,0.000407,4.129716,0.159102,BUY,0,0
2024-09-10,218.92,221.48,216.73,220.11,218.6736,51591000,2024,9,10,Tuesday,4.75,224.613,222.901,195.0612,222.9588,-0.003621,-0.003628,4.111141,0.158866,BUY,0,0
2024-09-11,221.46,223.09,217.89,222.66,221.2069,44587100,2024,9,11,Wednesday,5.2,224.6825,223.0192,195.218,222.9304,0.011585,0.011519,4.170354,0.152223,BUY,0,0
2024-09-12,222.5,223.55,219.82,222.77,221.3162,37455600,2024,9,12,Thursday,3.73,224.735,223.0692,195.382,222.9151,0.000494,0.000494,4.172908,0.152097,BUY,0,0
2024-09-13,223.58,224.04,221.91,222.5,221.048,36766600,2024,9,13,Friday,2.13,224.624,223.0882,195.5456,222.8756,-0.001212,-0.001213,4.166639,0.14384,BUY,0,0
2024-09-16,216.54,217.22,213.92,216.32,214.9083,59357400,2024,9,16,Monday,3.3,224.1375,222.8878,195.6752,222.2512,-0.027775,-0.028168,4.023135,0.171161,BUY,0,0
2024-09-17,215.75,216.9,214.5,216.79,215.3752,45519300,2024,9,17,Tuesday,2.4,223.6825,222.6672,195.8123,221.7311,0.002173,0.00217,4.03405,0.171785,BUY,0,0
2024-09-18,217.55,222.71,217.54,220.69,219.2498,59894900,2024,9,18,Wednesday,5.17,223.3915,222.5074,195.9659,221.632,0.01799,0.01783,4.124613,0.185355,BUY,0,0
2024-09-19,224.99,229.82,224.63,228.87,227.3764,66781300,2024,9,19,Thursday,5.19,223.515,222.4252,196.1541,222.3213,0.037066,0.036395,4.314562,0.229936,BUY,0,0
2024-09-20,229.97,233.09,227.62,228.2,226.7108,318679900,2024,9,20,Friday,5.47,223.6985,222.4378,196.3479,222.8812,-0.002927,-0.002932,4.299006,0.227969,BUY,0,0
2024-09-23,227.34,229.45,225.81,226.47,224.992,54146000,2024,9,23,Monday,3.64,223.68,222.3564,196.5132,223.223,-0.007581,-0.00761,4.258834,0.22704,BUY,0,0
2024-09-24,228.65,229.35,225.73,227.37,225.8862,43556100,2024,9,24,Tuesday,3.62,223.6895,222.2158,196.6885,223.6179,0.003974,0.003966,4.279733,0.227424,BUY,0,0
2024-09-25,224.93,227.29,224.02,226.37,224.8927,42308700,2024,9,25,Wednesday,3.27,223.6065,222.0468,196.849,223.88,-0.004398,-0.004408,4.256513,0.22755,BUY,0,0
2024-09-26,227.3,228.5,225.41,227.52,226.0352,36636700,2024,9,26,Thursday,3.09,223.658,222.0196,197.008,224.2267,0.00508,0.005067,4.283216,0.226953,BUY,0,0
2024-09-27,228.46,229.52,227.3,227.79,226.3034,34026000,2024,9,27,Friday,2.22,223.558,222.0918,197.181,224.5661,0.001187,0.001186,4.289487,0.220696,BUY,0,0
2024-09-30,230.04,233.0,229.65,233.0,231.4794,54541900,2024,9,30,Monday,3.35,223.758,222.2656,197.3725,225.3693,0.022872,0.022614,4.410468,0.235096,BUY,0,0
2024-10-01,229.52,229.65,223.74,226.21,224.7337,63285000,2024,10,1,Tuesday,5.91,223.93,222.3106,197.5137,225.4494,-0.029142,-0.029575,4.252796,0.238255,BUY,0,0
2024-10-02,225.89,227.37,223.02,226.78,225.3,32880600,2024,10,2,Wednesday,4.35,224.2265,222.346,197.6571,225.5761,0.00252,0.002517,4.266033,0.235635,BUY,0,0
2024-10-03,225.14,226.81,223.32,225.67,224.1973,34044200,2024,10,3,Thursday,3.49,224.391,222.4886,197.7976,225.585,-0.004895,-0.004907,4.240256,0.235714,BUY,0,0
2024-10-04,227.9,228.0,224.13,226.8,225.3199,37245100,2024,10,4,Friday,3.87,224.69,222.6748,197.9522,225.7007,0.005007,0.004995,4.266494,0.234259,BUY,0,0
2024-10-07,224.5,225.69,221.33,221.69,220.2433,39505400,2024,10,7,Monday,4.36,224.729,222.7494,198.0759,225.3188,-0.022531,-0.022789,4.147835,0.24927,BUY,0,0
2024-10-08,224.3,225.98,223.25,225.77,224.2966,31855700,2024,10,8,Tuesday,2.73,225.012,222.9,198.2306,225.3617,0.018404,0.018237,4.242575,0.256828,BUY,0,0
2024-10-09,225.23,229.75,224.83,229.54,228.042,33591100,2024,10,9,Wednesday,4.92,225.356,223.1148,198.4049,225.7597,0.016698,0.016561,4.330116,0.260139,BUY,0,0
2024-10-10,227.78,229.5,227.17,229.04,227.5453,28183500,2024,10,10,Thursday,2.33,225.6695,223.254,198.5821,226.0721,-0.002178,-0.002181,4.318507,0.260469,BUY,0,0
2024-10-11,229.3,229.41,227.34,227.55,226.065,31759200,2024,10,11,Friday,2.07,225.922,223.4378,198.7546,226.2128,-0.006505,-0.006527,4.28391,0.261879,BUY,0,0
2024-10-14,228.7,231.73,228.6,231.3,229.7905,39882100,2024,10,14,Monday,3.13,226.671,223.6666,198.9454,226.6973,0.01648,0.016346,4.370989,0.243274,BUY,0,0
2024-10-15,233.61,237.49,232.37,233.85,232.3239,64751400,2024,10,15,Tuesday,5.12,227.524,224.1582,199.1467,227.3785,0.011025,0.010964,4.430204,0.244676,BUY,0,0
2024-10-16,231.6,232.12,229.84,231.78,230.2674,34082200,2024,10,16,Wednesday,2.28,228.0785,224.6492,199.3429,227.7977,-0.008852,-0.008891,4.382136,0.242729,BUY,0,0
2024-10-17,233.43,233.85,230.52,232.15,230.635,32993800,2024,10,17,Thursday,3.33,228.2425,225.0958,199.5755,228.2122,0.001596,0.001595,4.390726,0.205689,BUY,0,0
2024-10-18,236.18,236.18,234.01,235.0,233.4664,46431500,2024,10,18,Friday,2.17,228.5825,225.5296,199.8292,228.8587,0.012277,0.012202,4.456908,0.209096,BUY,0,0
2024-10-21,234.45,236.85,234.45,236.48,234.9367,36254500,2024,10,21,Monday,2.4,229.083,225.9344,200.1021,229.5845,0.006298,0.006278,4.491275,0.206847,BUY,0,0
2024-10-22,233.89,236.22,232.6,235.86,234.3208,38846600,2024,10,22,Tuesday,3.62,229.5075,226.301,200.3755,230.1822,-0.002622,-0.002625,4.476877,0.207441,BUY,0,0
2024-10-23,234.08,235.14,227.76,230.76,229.254,52287000,2024,10,23,Wednesday,7.38,229.727,226.4908,200.6015,230.2372,-0.021623,-0.02186,4.358451,0.222834,BUY,0,0
2024-10-24,229.98,230.82,228.41,230.57,229.0653,31109500,2024,10,24,Thursday,2.41,229.8795,226.6678,200.8286,230.2689,-0.000823,-0.000824,4.354041,0.222405,BUY,0,0
2024-10-25,229.74,233.22,229.57,231.41,229.8998,38802300,2024,10,25,Friday,3.65,230.0605,226.8016,201.0547,230.3776,0.003643,0.003637,4.373545,0.222638,BUY,0,0
2024-10-28,233.32,234.73,232.55,233.4,231.8768,36087100,2024,10,28,Monday,2.18,230.0805,226.9486,201.2938,230.6654,0.008599,0.008563,4.419753,0.209306,BUY,0,0
2024-10-29,233.1,234.33,232.32,233.67,232.1451,35417200,2024,10,29,Tuesday,2.01,230.4535,227.1042,201.5326,230.9516,0.001157,0.001156,4.426023,0.178377,BUY,0,0
2024-10-30,232.61,233.47,229.55,230.1,228.5984,47070900,2024,10,30,Wednesday,3.92,230.6195,227.176,201.7649,230.8705,-0.015278,-0.015396,4.343124,0.188189,BUY,0,0
2024-10-31,229.34,229.83,225.37,225.91,224.4357,64370100,2024,10,31,Thursday,4.46,230.6315,227.1662,201.981,230.3981,-0.018209,-0.018377,4.245832,0.199142,BUY,0,0
2024-11-01,220.97,225.35,220.27,222.91,221.4553,65276700,2024,11,1,Friday,5.08,230.437,227.1338,202.1524,229.6849,-0.01328,-0.013369,4.176167,0.203727,BUY,0,0
2024-11-04,220.99,222.79,219.71,222.01,220.5611,44944500,2024,11,4,Monday,3.08,230.453,227.0372,202.3047,228.954,-0.004038,-0.004046,4.155266,0.187475,BUY,0,0
2024-11-05,221.8,223.95,221.14,223.45,221.9917,28111300,2024,11,5,Tuesday,2.81,230.337,226.9626,202.4525,228.4298,0.006486,0.006465,4.188703,0.176527,BUY,0,0
2024-11-06,222.61,226.07,221.19,222.72,221.2665,54561100,2024,11,6,Wednesday,4.88,229.996,226.8564,202.5902,227.886,-0.003267,-0.003272,4.171751,0.164617,BUY,0,0
2024-11-07,224.63,227.88,224.57,227.48,225.9955,42137700,2024,11,7,Thursday,3.31,229.918,226.8762,202.7551,227.8473,0.021372,0.021147,4.282282,0.1834,BUY,0,0
2024-11-08,227.17,228.66,226.41,226.96,225.7269,38328800,2024,11,8,Friday,2.25,229.8885,226.8196,202.919,227.7628,-0.002286,-0.002289,4.270206,0.182107,BUY,0,0
2024-11-11,225.0,225.7,221.5,224.23,223.0117,42005600,2024,11,11,Monday,4.2,229.535,226.7242,203.0781,227.4264,-0.012029,-0.012101,4.206811,0.175756,BUY,0,0
2024-11-12,224.55,225.59,223.36,224.23,223.0117,40398300,2024,11,12,Tuesday,2.23,229.054,226.7534,203.2406,227.1219,0.0,0.0,4.206811,0.16959,BUY,0,0
2024-11-13,224.01,226.65,222.76,225.12,223.8969,48566200,2024,11,13,Wednesday,3.89,228.721,226.8388,203.426,226.9313,0.003969,0.003961,4.227477,0.168869,BUY,0,0
2024-11-14,225.02,228.87,225.0,228.22,226.9801,44923900,2024,11,14,Thursday,3.87,228.5245,226.9556,203.6451,227.054,0.01377,0.013676,4.299459,0.177066,BUY,0,0
2024-11-15,226.4,226.92,224.27,225.0,223.7776,47923700,2024,11,15,Friday,2.65,228.0245,227.0392,203.8358,226.8584,-0.014109,-0.01421,4.224689,0.176,BUY,0,0
2024-11-18,225.25,229.74,225.17,228.02,226.7812,44633700,2024,11,18,Monday,4.57,227.6015,227.1814,204.0466,226.969,0.013422,0.013333,4.294815,0.182222,BUY,0,0
2024-11-19,226.98,230.16,226.66,228.28,227.0397,36211800,2024,11,19,Tuesday,3.5,227.2225,227.3448,204.2496,227.0939,0.00114,0.00114,4.300851,0.182475,SELL,0,1
2024-11-20,228.06,229.93,225.89,229.0,227.7558,35169600,2024,11,20,Wednesday,4.04,227.1345,227.4716,204.4482,227.2754,0.003154,0.003149,4.31757,0.166889,SELL,0,0
