Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2018-02-13,52.5,53.061,52.346,52.707,52.275,31586000,2018,2,13,Tuesday,0.715,56.2792,,,54.9547,-0.000398,-0.000398,-0.017769,0.37518,SELL,0,0
2018-02-14,52.716,53.7735,52.49,53.635,53.1953,41304000,2018,2,14,Wednesday,1.2835,56.1132,,,54.829,0.017607,0.017454,-0.000475,0.380714,SELL,0,0
2018-02-15,54.1725,54.705,53.3615,54.568,54.1207,37396000,2018,2,15,Thursday,1.3435,56.0016,,,54.8042,0.017395,0.017246,0.016912,0.387351,SELL,0,0
2018-02-16,54.669,55.4155,54.5775,54.775,54.326,39948000,2018,2,16,Friday,0.838,55.8816,,,54.8014,0.003793,0.003786,0.020769,0.386671,SELL,0,0
2018-02-20,54.638,55.8145,54.5,55.1795,54.7272,33754000,2018,2,20,Tuesday,1.3145,55.7302,,,54.8374,0.007385,0.007358,0.028307,0.381192,SELL,0,0
2018-02-21,55.455,56.81,55.3755,55.6875,55.231,41486000,2018,2,21,Wednesday,1.4345,55.5742,,,54.9184,0.009206,0.009164,0.037774,0.380721,SELL,0,0
2018-02-22,55.9585,56.273,55.2575,55.495,55.0401,28010000,2018,2,22,Thursday,1.0155,55.4207,,,54.9733,-0.003457,-0.003463,0.034186,0.380688,SELL,0,0
2018-02-23,55.933,56.45,55.422,56.4045,55.9421,25292000,2018,2,23,Friday,1.028,55.2856,,,55.1096,0.016389,0.016256,0.051136,0.384409,SELL,0,0
2018-02-26,56.593,57.21,56.467,57.185,56.7162,30912000,2018,2,26,Monday,0.743,55.1759,,,55.3072,0.013838,0.013743,0.065681,0.387915,SELL,0,0
2018-02-27,57.185,57.2125,55.8395,55.8755,55.4175,42964000,2018,2,27,Tuesday,1.373,55.0035,,,55.3614,-0.022899,-0.023166,0.041278,0.395187,SELL,0,0
2018-02-28,56.1,56.3825,55.15,55.196,54.7435,49292000,2018,2,28,Wednesday,1.2325,54.8198,,,55.3456,-0.012161,-0.012236,0.028615,0.396257,SELL,0,0
2018-03-01,55.477,55.5635,53.3645,53.5705,53.1314,55338000,2018,3,1,Thursday,2.199,54.5428,,,55.1766,-0.02945,-0.029892,-0.001678,0.406146,SELL,0,0
2018-03-02,52.899,54.3445,52.5055,54.207,53.7626,50162000,2018,3,2,Friday,1.839,54.2992,,,55.0842,0.011882,0.011812,0.010185,0.410163,SELL,0,0
2018-03-05,53.9065,55.059,53.6135,54.738,54.2893,28648000,2018,3,5,Monday,1.4455,54.2381,,,55.0512,0.009796,0.009748,0.02008,0.369495,SELL,0,0
2018-03-06,55.105,55.2815,54.725,55.045,54.5938,23382000,2018,3,6,Tuesday,0.5565,54.3344,,,55.0506,0.005609,0.005593,0.025802,0.319256,SELL,0,0
2018-03-07,54.641,55.81,54.4955,55.752,55.295,30748000,2018,3,7,Wednesday,1.3145,54.4109,,,55.1174,0.012844,0.012762,0.038977,0.314288,SELL,0,0
2018-03-08,55.86,56.572,55.86,56.469,56.0061,33862000,2018,3,8,Thursday,0.712,54.5958,,,55.2462,0.012861,0.012779,0.05234,0.297943,SELL,0,0
2018-03-09,56.975,58.05,56.7145,58.042,57.5662,42662000,2018,3,9,Friday,1.3355,54.9786,,,55.5124,0.027856,0.027475,0.081654,0.248049,SELL,0,0
2018-03-12,58.2525,58.908,57.96,58.2965,57.8186,44306000,2018,3,12,Monday,0.948,55.2778,,,55.7776,0.004385,0.004375,0.086397,0.219284,SELL,0,0
2018-03-13,58.5915,58.9,56.7285,56.9955,56.5283,43140000,2018,3,13,Tuesday,2.1715,55.4912,,,55.8936,-0.022317,-0.02257,0.062152,0.240168,SELL,0,0
2018-03-14,57.29,57.988,57.1175,57.4445,56.9736,41870000,2018,3,14,Wednesday,0.8705,55.7281,55.8842,,56.0413,0.007878,0.007847,0.070519,0.23995,SELL,0,0
2018-03-15,57.4785,58.125,56.783,57.5305,57.0589,33382000,2018,3,15,Thursday,1.342,55.9228,55.9616,,56.1831,0.001497,0.001496,0.072122,0.234972,SELL,0,0
2018-03-16,57.7675,57.8405,56.568,56.721,56.256,58656000,2018,3,16,Friday,1.2725,56.0305,56.0045,,56.2343,-0.014071,-0.014171,0.057036,0.237037,BUY,1,0
2018-03-19,55.888,55.9685,54.446,55.0035,54.5526,63656000,2018,3,19,Monday,1.5225,56.0419,56.0088,,56.1171,-0.03028,-0.030748,0.025029,0.263122,BUY,0,0
2018-03-20,54.92,55.2775,54.121,54.79,54.3409,54598000,2018,3,20,Tuesday,1.1565,56.0224,55.9943,,55.9907,-0.003882,-0.003889,0.02105,0.262158,BUY,0,0
2018-03-21,54.6285,55.435,54.3605,54.7,54.2516,44898000,2018,3,21,Wednesday,1.0745,55.973,55.9741,,55.8678,-0.001643,-0.001644,0.019372,0.259801,SELL,0,1
2018-03-22,54.0005,54.196,52.482,52.6575,52.2259,69312000,2018,3,22,Thursday,1.714,55.8312,55.9145,,55.5621,-0.03734,-0.038055,-0.018691,0.290483,SELL,0,0
2018-03-23,52.5685,53.339,51.2435,51.3275,50.9068,49880000,2018,3,23,Friday,2.0955,55.5773,55.8309,,55.1588,-0.025258,-0.025582,-0.043477,0.292252,SELL,0,0
2018-03-26,52.53,52.9635,50.529,52.7045,52.2725,65984000,2018,3,26,Monday,2.4345,55.3533,55.7729,,54.925,0.026828,0.026474,-0.017816,0.306383,SELL,0,0
2018-03-27,53.195,53.227,49.881,50.347,49.9343,60816000,2018,3,27,Tuesday,3.346,55.0769,55.6492,,54.489,-0.044731,-0.045762,-0.06175,0.332991,SELL,0,0
2018-03-28,50.0955,51.2495,49.2,50.259,49.847,77698000,2018,3,28,Wednesday,2.0495,54.83,55.5237,,54.0862,-0.001748,-0.001749,-0.06339,0.332065,SELL,0,0
2018-03-29,50.5605,52.4025,50.202,51.857,51.4319,69338000,2018,3,29,Thursday,2.2005,54.7444,55.4217,,53.8739,0.031795,0.0313,-0.03361,0.34196,SELL,0,0
2018-04-02,51.381,51.9765,49.7125,50.6315,50.2165,65068000,2018,4,2,Monday,2.264,54.5656,55.2984,,53.5651,-0.023632,-0.023916,-0.056448,0.346864,SELL,0,0
2018-04-03,50.8075,51.25,49.8625,50.934,50.5165,51322000,2018,4,3,Tuesday,1.3875,54.3754,55.1736,,53.3145,0.005975,0.005957,-0.05081,0.345229,SELL,0,0
2018-04-04,49.9115,51.637,49.8255,51.4855,51.0635,50724000,2018,4,4,Wednesday,1.8115,54.1974,55.0391,,53.1403,0.010828,0.01077,-0.040532,0.347519,SELL,0,0
2018-04-05,52.3195,52.3355,51.2,51.632,51.2088,35836000,2018,4,5,Thursday,1.1355,53.9914,54.8956,,52.9967,0.002845,0.002841,-0.037803,0.343217,SELL,0,0
2018-04-06,51.155,51.8,50.3125,50.4975,50.0836,40134000,2018,4,6,Friday,1.4875,53.6928,54.7342,,52.7586,-0.021973,-0.022218,-0.058945,0.343322,SELL,0,0
2018-04-09,51.002,52.2295,50.96,51.0045,50.5864,33220000,2018,4,9,Monday,1.2695,53.341,54.5722,,52.5916,0.01004,0.00999,-0.049497,0.325847,SELL,0,0
2018-04-10,51.513,52.0605,50.7705,51.825,51.4002,36620000,2018,4,10,Tuesday,1.29,53.0174,54.4211,,52.5186,0.016087,0.015959,-0.034206,0.333467,SELL,0,0
2018-04-11,51.6,51.7935,50.96,51.253,50.8329,34060000,2018,4,11,Wednesday,0.8335,52.7302,54.2597,,52.398,-0.011037,-0.011099,-0.044866,0.328356,SELL,0,0
2018-04-12,51.5735,52.2325,51.3025,51.8645,51.4394,32896000,2018,4,12,Thursday,0.93,52.4512,54.1196,,52.3472,0.011931,0.01186,-0.03347,0.330785,SELL,0,0
2018-04-13,52.3445,52.649,51.5075,51.802,51.3774,25410000,2018,4,13,Friday,1.1415,52.1648,53.9735,,52.2953,-0.001205,-0.001206,-0.034635,0.330232,SELL,0,0
2018-04-16,52.2775,52.5715,51.696,52.305,51.8762,29776000,2018,4,16,Monday,0.8755,51.944,53.838,,52.2962,0.00971,0.009663,-0.025261,0.332373,SELL,0,0
2018-04-17,53.06,54.25,52.8545,53.968,53.5256,54584000,2018,4,17,Tuesday,1.3955,51.8923,53.7981,,52.4554,0.031794,0.031299,0.00573,0.339819,SELL,0,0
2018-04-18,53.9505,54.1,53.526,53.7695,53.3287,31126000,2018,4,18,Wednesday,0.574,51.8412,53.8111,,52.5806,-0.003678,-0.003685,0.002031,0.339795,SELL,0,0
2018-04-19,53.451,54.8755,53.451,54.4725,54.026,39884000,2018,4,19,Thursday,1.4245,51.8298,53.8162,,52.7608,0.013074,0.01299,0.015132,0.343263,SELL,0,0
2018-04-20,54.2135,54.7375,53.605,53.866,53.4244,42434000,2018,4,20,Friday,1.1325,51.8903,53.8381,,52.866,-0.011134,-0.011197,0.003829,0.317041,SELL,0,0
2018-04-23,54.149,54.4,53.334,53.6905,53.2504,69590000,2018,4,23,Monday,1.066,52.0084,53.9042,,52.9446,-0.003258,-0.003263,0.000559,0.301827,SELL,0,0
2018-04-24,52.96,53.2245,50.643,51.132,50.7129,128220000,2018,4,24,Tuesday,2.5815,51.9298,53.8805,,52.7719,-0.047653,-0.048826,-0.047121,0.335835,SELL,0,0
2018-04-25,51.4875,51.8035,50.8505,51.1495,50.7302,57860000,2018,4,25,Wednesday,0.953,51.9699,53.849,,52.6174,0.000342,0.000342,-0.046795,0.294031,SELL,0,0
2018-04-26,51.661,52.601,51.0225,52.1655,51.7379,50926000,2018,4,26,Thursday,1.5785,52.0653,53.8381,,52.5744,0.019863,0.019669,-0.027862,0.301312,SELL,0,0
2018-04-27,52.277,52.585,51.3795,51.5725,51.1497,40746000,2018,4,27,Friday,1.2055,52.051,53.7969,,52.479,-0.011368,-0.011433,-0.038913,0.283179,SELL,0,0
2018-04-30,51.721,51.9185,50.915,50.929,50.5115,34492000,2018,4,30,Monday,1.0035,52.0659,53.7241,,52.3313,-0.012478,-0.012556,-0.050905,0.2735,SELL,0,0
2018-05-01,50.815,52.0865,50.5305,52.0375,51.6109,35326000,2018,5,1,Tuesday,1.556,52.1211,53.6694,,52.3034,0.021766,0.021532,-0.030247,0.28331,SELL,0,0
2018-05-02,51.7,52.199,51.158,51.3025,50.882,34698000,2018,5,2,Wednesday,1.041,52.1119,53.5918,,52.208,-0.014124,-0.014225,-0.043944,0.285925,SELL,0,0
2018-05-03,51.2685,51.5345,50.3945,51.315,50.8944,39282000,2018,5,3,Thursday,1.14,52.0961,53.5044,,52.123,0.000244,0.000244,-0.043711,0.285728,SELL,0,0
2018-05-04,50.9805,52.594,50.9025,52.55,52.1192,36892000,2018,5,4,Friday,1.6915,52.1987,53.4455,,52.1637,0.024067,0.023782,-0.020696,0.285832,SELL,0,0
2018-05-07,52.6945,53.25,52.5135,52.973,52.5388,34400000,2018,5,7,Monday,0.7365,52.2971,53.3768,,52.2407,0.008049,0.008017,-0.012813,0.28519,SELL,0,0
2018-05-08,53.231,53.2615,52.582,52.9295,52.4956,26030000,2018,5,8,Tuesday,0.6795,52.3524,53.2917,,52.3063,-0.000821,-0.000822,-0.013624,0.280428,SELL,0,0
2018-05-09,53.205,54.7,53.1055,54.4475,54.0012,47160000,2018,5,9,Wednesday,1.5945,52.5121,53.2632,,52.5103,0.02868,0.028276,0.014665,0.292607,SELL,0,0
2018-05-10,54.75,55.4705,54.694,55.2735,54.8204,36414000,2018,5,10,Thursday,0.7765,52.6825,53.2647,,52.7734,0.015171,0.015057,0.030059,0.294113,SELL,0,0
2018-05-11,55.0205,55.4505,54.861,55.169,54.7168,30504000,2018,5,11,Friday,0.5895,52.8509,53.2967,,53.0016,-0.001891,-0.001892,0.028111,0.294264,SELL,0,0
2018-05-14,55.2785,55.9075,55.24,55.33,54.8764,39338000,2018,5,14,Monday,0.6675,53.0021,53.3191,,53.2233,0.002918,0.002914,0.031111,0.293293,SELL,0,0
2018-05-15,54.845,54.956,53.939,54.2435,53.7989,35738000,2018,5,15,Tuesday,1.017,53.0159,53.3092,,53.3205,-0.019637,-0.019832,0.010863,0.282908,SELL,0,0
2018-05-16,54.2545,54.719,54.0815,54.2045,53.7602,25628000,2018,5,16,Wednesday,0.6375,53.0376,53.2924,,53.4047,-0.000719,-0.000719,0.010136,0.282536,SELL,0,0
2018-05-17,54.073,54.55,53.821,54.063,53.6198,25738000,2018,5,17,Thursday,0.729,53.0172,53.2587,,53.4674,-0.00261,-0.002614,0.0075,0.278778,SELL,0,0
2018-05-18,53.3,53.6865,53.234,53.482,53.0436,35482000,2018,5,18,Friday,0.4525,52.998,53.1989,,53.4688,-0.010747,-0.010805,-0.003328,0.278581,SELL,0,0
2018-05-21,53.95,54.665,53.9,54.2005,53.7562,25180000,2018,5,21,Monday,0.765,53.0235,53.1221,,53.5385,0.013434,0.013345,0.010061,0.282433,SELL,0,0
2018-05-22,54.49,54.59,53.613,53.7655,53.3248,22226000,2018,5,22,Tuesday,0.977,53.1552,53.0315,,53.5601,-0.008026,-0.008058,0.001955,0.220923,BUY,1,0
2018-05-23,53.5,54.4,53.348,54.298,53.8529,23740000,2018,5,23,Wednesday,1.052,53.3126,52.9775,,53.6304,0.009904,0.009855,0.011878,0.222227,BUY,0,0
2018-05-24,54.345,54.356,53.615,54.2725,53.8276,20604000,2018,5,24,Thursday,0.741,53.4179,52.9141,,53.6915,-0.00047,-0.00047,0.011403,0.213411,BUY,0,0
2018-05-25,54.3275,54.4785,54.13,54.204,53.7597,22224000,2018,5,25,Friday,0.3485,53.5495,52.8476,,53.7403,-0.001262,-0.001263,0.010126,0.207917,BUY,0,0
2018-05-29,53.8,54.067,53.154,53.4035,52.9657,36076000,2018,5,29,Tuesday,0.913,53.6732,52.7812,,53.7082,-0.014768,-0.014878,-0.004791,0.210261,BUY,0,0
2018-05-30,53.674,53.9495,53.3275,53.8735,53.4319,28686000,2018,5,30,Wednesday,0.622,53.765,52.7586,,53.724,0.008801,0.008762,0.003967,0.199217,BUY,0,0
2018-05-31,54.1,55.5,53.9,55.0,54.5491,79368000,2018,5,31,Thursday,1.6,53.9499,52.7628,,53.8455,0.02091,0.020694,0.02496,0.20086,BUY,0,0
2018-06-01,55.6435,56.908,55.6005,56.75,56.2848,63202000,2018,6,1,Friday,1.3075,54.2216,52.8038,,54.1221,0.031818,0.031322,0.057573,0.223892,BUY,0,0
2018-06-04,56.925,57.893,56.85,57.652,57.1794,44754000,2018,6,4,Monday,1.043,54.4768,52.9037,,54.4583,0.015894,0.015769,0.074382,0.216485,BUY,0,0
2018-06-05,57.733,58.055,57.373,57.551,57.0792,32964000,2018,6,5,Tuesday,0.682,54.7056,53.0282,,54.7528,-0.001752,-0.001753,0.072499,0.217287,BUY,0,0
2018-06-06,57.6385,57.7355,56.816,57.3475,56.8774,34934000,2018,6,6,Wednesday,0.9195,54.9266,53.121,,55.0,-0.003536,-0.003542,0.068707,0.218337,BUY,0,0
2018-06-07,57.229,57.2935,56.306,56.721,56.256,36108000,2018,6,7,Thursday,0.9875,55.0402,53.2485,,55.1639,-0.010925,-0.010985,0.057031,0.204004,BUY,0,0
2018-06-08,56.5605,56.939,56.1615,56.6355,56.1712,27284000,2018,6,8,Friday,0.7775,55.1083,53.376,,55.304,-0.001507,-0.001509,0.055438,0.198371,BUY,0,0
2018-06-11,56.647,57.387,56.57,57.045,56.5774,24796000,2018,6,11,Monday,0.817,55.2021,53.4798,,55.4698,0.00723,0.007204,0.063069,0.199071,BUY,0,0
2018-06-12,57.051,57.4375,57.051,57.4095,56.9389,26092000,2018,6,12,Tuesday,0.3865,55.3061,53.6154,,55.6546,0.00639,0.006369,0.069862,0.199722,BUY,0,0
2018-06-13,57.614,57.782,57.169,57.2115,56.7425,34302000,2018,6,13,Wednesday,0.613,55.4545,53.7409,,55.8028,-0.003449,-0.003455,0.066172,0.184211,BUY,0,0
2018-06-14,57.6105,58.2995,57.53,58.0055,57.53,35422000,2018,6,14,Thursday,0.7695,55.6446,53.8713,,56.0126,0.013878,0.013783,0.080969,0.187837,BUY,0,0
2018-06-15,57.996,58.1955,57.6845,57.9635,57.4884,44438000,2018,6,15,Friday,0.511,55.8396,53.9979,,56.1984,-0.000724,-0.000724,0.080186,0.187147,BUY,0,0
2018-06-18,57.6345,59.2065,57.55,59.179,58.6939,33038000,2018,6,18,Monday,1.6565,56.1244,54.1716,,56.4823,0.02097,0.020753,0.102837,0.188856,BUY,0,0
2018-06-19,58.5055,59.1405,58.0805,58.9345,58.4514,47282000,2018,6,19,Tuesday,1.06,56.3611,54.3302,,56.7158,-0.004132,-0.00414,0.098281,0.188918,BUY,0,0
2018-06-20,59.165,60.0745,59.1015,59.2035,58.7182,51686000,2018,6,20,Wednesday,0.973,56.633,54.4777,,56.9527,0.004564,0.004554,0.103293,0.183258,BUY,0,0
2018-06-21,59.2755,59.5165,58.174,58.472,57.9927,44966000,2018,6,21,Thursday,1.3425,56.8417,54.6221,,57.0974,-0.012356,-0.012433,0.089661,0.192008,BUY,0,0
2018-06-22,58.5745,58.75,57.9825,58.4645,57.9853,34220000,2018,6,22,Friday,0.7675,57.0513,54.7541,,57.2276,-0.000128,-0.000128,0.089521,0.191912,BUY,0,0
2018-06-25,57.75,57.7995,55.995,56.964,56.4971,57682000,2018,6,25,Monday,1.8045,57.1893,54.8574,,57.2025,-0.025665,-0.026,0.061559,0.218191,BUY,0,0
2018-06-26,57.207,57.3435,56.45,56.631,56.1668,34688000,2018,6,26,Tuesday,0.8935,57.3507,54.9439,,57.1481,-0.005846,-0.005863,0.055353,0.210964,BUY,0,0
2018-06-27,56.8,57.3105,55.835,55.847,55.3892,34538000,2018,6,27,Wednesday,1.4755,57.4494,54.9814,,57.0242,-0.013844,-0.013941,0.040743,0.217935,BUY,0,0
2018-06-28,55.6195,56.7,55.3035,56.339,55.8772,29726000,2018,6,28,Thursday,1.3965,57.5163,55.0328,,56.9589,0.00881,0.008771,0.049912,0.207931,BUY,0,0
2018-06-29,56.6155,57.068,56.351,56.4595,55.9967,31562000,2018,6,29,Friday,0.717,57.5018,55.0726,,56.9114,0.002139,0.002137,0.052157,0.174056,BUY,0,0
2018-07-02,55.7675,57.1495,55.33,57.1055,56.6374,23216000,2018,7,2,Monday,1.8195,57.4745,55.1374,,56.9299,0.011442,0.011377,0.064196,0.169248,BUY,0,0
2018-07-03,57.471,57.4955,55.7215,55.814,55.3565,16448000,2018,7,3,Tuesday,1.774,57.3876,55.1798,,56.8236,-0.022616,-0.022876,0.040128,0.186724,BUY,0,0
2018-07-05,56.23,57.207,56.156,57.0645,56.5967,28594000,2018,7,5,Thursday,1.051,57.3735,55.2985,,56.8465,0.022405,0.022157,0.063432,0.204743,BUY,0,0
2018-07-06,57.0885,57.81,56.862,57.754,57.2806,21820000,2018,7,6,Friday,0.948,57.4251,55.4306,,56.933,0.012083,0.01201,0.076282,0.204999,BUY,0,0
2018-07-09,58.0,58.3965,57.8615,58.364,57.8856,21584000,2018,7,9,Monday,0.535,57.5116,55.5546,,57.0692,0.010562,0.010507,0.087649,0.207517,BUY,0,0
2018-07-10,58.4995,58.675,58.128,58.357,57.8786,21334000,2018,7,10,Tuesday,0.547,57.5772,55.6902,,57.1919,-0.00012,-0.00012,0.087519,0.206503,BUY,0,0
2018-07-11,57.781,59.022,57.7685,58.573,58.0929,33252000,2018,7,11,Wednesday,1.2535,57.6353,55.8431,,57.3234,0.003701,0.003695,0.091544,0.205829,BUY,0,0
2018-07-12,58.743,60.0995,58.655,60.063,59.5706,44148000,2018,7,12,Thursday,1.4445,57.7779,56.0036,,57.5843,0.025438,0.02512,0.119311,0.222276,BUY,0,0
2018-07-13,60.14,60.522,59.7645,60.221,59.7274,32612000,2018,7,13,Friday,0.7575,57.8887,56.182,,57.8354,0.002631,0.002627,0.122255,0.218207,BUY,0,0
2018-07-16,60.1905,60.4355,59.67,59.8255,59.3351,26784000,2018,7,16,Monday,0.7655,57.9818,56.3522,,58.025,-0.006567,-0.006589,0.114886,0.220139,BUY,0,0
2018-07-17,59.137,60.938,59.1,60.654,60.1568,40162000,2018,7,17,Tuesday,1.838,58.0555,56.5143,,58.2754,0.013849,0.013754,0.130326,0.213202,BUY,0,0
2018-07-18,60.4265,61.0795,60.228,60.6455,60.1484,38948000,2018,7,18,Wednesday,0.8515,58.1411,56.6677,,58.5011,-0.00014,-0.00014,0.130167,0.212318,BUY,0,0
2018-07-19,60.3325,60.824,59.8865,59.955,59.4635,38338000,2018,7,19,Thursday,0.9375,58.1786,56.8082,,58.6396,-0.011386,-0.011451,0.117299,0.216784,BUY,0,0
2018-07-20,59.962,60.5385,59.8295,59.894,59.403,37938000,2018,7,20,Friday,0.709,58.2497,56.9172,,58.759,-0.001017,-0.001018,0.116163,0.211382,BUY,0,0
2018-07-23,59.783,60.755,59.6005,60.55,60.0536,65446000,2018,7,23,Monday,1.1545,58.354,57.0227,,58.9296,0.010953,0.010893,0.128388,0.214041,BUY,0,0
2018-07-24,63.55,63.75,62.207,62.9075,62.3918,107600000,2018,7,24,Tuesday,1.543,58.6512,57.1775,,59.3084,0.038935,0.038196,0.172322,0.226411,BUY,0,0
2018-07-25,62.631,63.912,62.4525,63.797,63.274,51104000,2018,7,25,Wednesday,1.4595,59.0095,57.3468,,59.7359,0.01414,0.014041,0.188899,0.224739,BUY,0,0
2018-07-26,63.359,64.37,63.15,64.275,63.7481,54686000,2018,7,26,Thursday,1.22,59.4309,57.5474,,60.1682,0.007493,0.007465,0.197807,0.212068,BUY,0,0
2018-07-27,64.456,64.572,62.2245,62.6445,62.131,48362000,2018,7,27,Friday,2.3475,59.7462,57.7162,,60.4041,-0.025368,-0.025695,0.167421,0.241193,BUY,0,0
2018-07-30,62.2525,62.6445,61.2085,61.502,60.9978,43896000,2018,7,30,Monday,1.436,59.9983,57.865,,60.5086,-0.018238,-0.018406,0.14613,0.255311,BUY,0,0
2018-07-31,61.5855,62.0605,60.8095,61.361,60.858,39382000,2018,7,31,Tuesday,1.251,60.2111,58.0226,,60.5898,-0.002293,-0.002295,0.143502,0.254948,BUY,0,0
2018-08-01,61.9555,62.295,61.247,61.6495,61.1441,36994000,2018,8,1,Wednesday,1.048,60.5028,58.1716,,60.6907,0.004702,0.004691,0.148878,0.235192,BUY,0,0
2018-08-02,60.925,62.2205,60.903,62.0565,61.5478,34704000,2018,8,2,Thursday,1.3175,60.7524,58.3374,,60.8208,0.006602,0.00658,0.156463,0.226281,BUY,0,0
2018-08-03,62.259,62.326,61.471,61.908,61.4005,21264000,2018,8,3,Friday,0.855,60.9602,58.4896,,60.9243,-0.002393,-0.002396,0.153696,0.225508,BUY,0,0
2018-08-06,62.0805,62.123,61.5265,61.8835,61.3762,22114000,2018,8,6,Monday,0.5965,61.1361,58.6418,,61.0157,-0.000396,-0.000396,0.153239,0.224356,BUY,0,0
2018-08-07,62.6005,63.304,62.59,62.792,62.2773,42506000,2018,8,7,Tuesday,0.714,61.3579,58.8136,,61.1849,0.014681,0.014574,0.17017,0.227729,BUY,0,0
2018-08-08,62.836,63.586,62.606,63.0665,62.5495,34344000,2018,8,8,Wednesday,0.98,61.5825,59.0069,,61.3641,0.004372,0.004362,0.175286,0.227739,BUY,0,0
2018-08-09,63.1365,63.598,63.005,63.223,62.7047,27326000,2018,8,9,Thursday,0.593,61.7406,59.1938,,61.5411,0.002482,0.002478,0.178203,0.212906,BUY,0,0
2018-08-10,62.959,63.06,62.358,62.6255,62.1121,26602000,2018,8,10,Friday,0.702,61.8608,59.3464,,61.6444,-0.009451,-0.009496,0.167068,0.217198,BUY,0,0
2018-08-13,62.56,63.2985,62.3515,62.432,61.9202,27500000,2018,8,13,Monday,0.947,61.9911,59.46,,61.7194,-0.00309,-0.003095,0.163461,0.215714,BUY,0,0
2018-08-14,62.625,63.0295,61.977,62.907,62.3913,28080000,2018,8,14,Tuesday,1.0525,62.1038,59.5651,,61.8325,0.007608,0.007579,0.172313,0.212364,BUY,0,0
2018-08-15,62.214,62.599,61.312,61.611,61.106,37052000,2018,8,15,Wednesday,1.287,62.152,59.6463,,61.8114,-0.020602,-0.020817,0.148161,0.226907,BUY,0,0
2018-08-16,62.0995,62.185,60.9815,61.203,60.7013,32176000,2018,8,16,Thursday,1.2035,62.2144,59.7234,,61.7535,-0.006622,-0.006644,0.140558,0.224102,BUY,0,0
2018-08-17,61.102,61.3475,60.2,60.7925,60.2942,33092000,2018,8,17,Friday,1.1475,62.2594,59.8048,,61.6619,-0.006707,-0.00673,0.132908,0.225728,BUY,0,0
2018-08-20,61.033,61.2955,60.435,61.0975,60.5967,22218000,2018,8,20,Monday,0.8605,62.2867,59.8941,,61.6082,0.005017,0.005005,0.138592,0.223169,BUY,0,0
2018-08-21,61.151,61.638,60.7515,60.8705,60.3715,23082000,2018,8,21,Tuesday,0.8865,62.1849,59.9706,,61.5379,-0.003715,-0.003722,0.134362,0.171144,BUY,0,0
2018-08-22,60.711,61.3265,60.661,61.0875,60.5868,22296000,2018,8,22,Wednesday,0.6655,62.0494,60.0441,,61.495,0.003565,0.003559,0.138406,0.162133,BUY,0,0
2018-08-23,60.994,61.7585,60.9675,61.058,60.5575,24666000,2018,8,23,Thursday,0.791,61.8886,60.1211,,61.4534,-0.000483,-0.000483,0.137856,0.158289,BUY,0,0
2018-08-24,61.3,61.87,61.071,61.8375,61.3306,24454000,2018,8,24,Friday,0.799,61.8482,60.1977,,61.49,0.012767,0.012686,0.152383,0.142348,BUY,0,0
2018-08-27,62.207,62.8935,62.034,62.8135,62.2986,28580000,2018,8,27,Monday,0.8595,61.9138,60.2947,,61.616,0.015783,0.01566,0.170571,0.137615,BUY,0,0
2018-08-28,62.795,62.828,62.1485,62.293,61.7824,27330000,2018,8,28,Tuesday,0.6795,61.9604,60.357,,61.6805,-0.008286,-0.008321,0.160872,0.141168,BUY,0,0
2018-08-29,62.75,63.3585,62.64,63.2325,62.7142,36926000,2018,8,29,Wednesday,0.7185,62.0395,60.443,,61.8283,0.015082,0.014969,0.17838,0.149542,BUY,0,0
2018-08-30,63.17,63.4745,62.3605,62.722,62.2079,30104000,2018,8,30,Thursday,1.114,62.0728,60.5133,,61.9134,-0.008073,-0.008106,0.168867,0.151712,BUY,0,0
2018-08-31,62.6105,62.6275,61.2875,61.59,61.0851,42308000,2018,8,31,Friday,1.34,62.0569,60.5757,,61.8826,-0.018048,-0.018213,0.147771,0.165342,BUY,0,0
2018-09-04,61.126,61.3935,60.328,60.5655,60.069,41458000,2018,9,4,Tuesday,1.0655,61.991,60.6177,,61.7572,-0.016634,-0.016774,0.128679,0.175334,BUY,0,0
2018-09-05,60.461,60.7435,58.767,59.955,59.4635,53988000,2018,9,5,Wednesday,1.9765,61.8492,60.6775,,61.5856,-0.01008,-0.010131,0.117302,0.167797,BUY,0,0
2018-09-06,59.9285,59.9495,58.1805,59.1995,58.7142,46854000,2018,9,6,Thursday,1.769,61.6558,60.7289,,61.3583,-0.012601,-0.012681,0.103223,0.169711,BUY,0,0
2018-09-07,58.6,59.4275,58.4635,58.8795,58.3969,32658000,2018,9,7,Friday,0.964,61.4386,60.7895,,61.1222,-0.005405,-0.00542,0.09726,0.168573,BUY,0,0
2018-09-10,59.21,59.333,58.5305,58.753,58.2714,27670000,2018,9,10,Monday,0.8025,61.245,60.8378,,60.8966,-0.002148,-0.002151,0.094903,0.16714,BUY,0,0
2018-09-11,58.555,59.547,58.2975,59.4995,59.0118,29254000,2018,9,11,Tuesday,1.2495,61.0984,60.8986,,60.7635,0.012706,0.012626,0.108815,0.176346,BUY,0,0
