Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2023-12-27,373.69,375.06,372.81,374.07,367.7353,14905400,2023,12,27,Wednesday,2.25,372.9,361.787,328.9217,371.9339,-0.001575,-0.001576,3.352097,0.149077,BUY,0,0
2023-12-28,375.37,376.46,374.16,375.28,368.9248,14327000,2023,12,28,Thursday,2.3,372.7215,362.6514,329.4942,372.2526,0.003235,0.003229,3.366176,0.145912,BUY,0,0
2023-12-29,376.0,377.16,373.48,376.04,369.6719,18730800,2023,12,29,Friday,3.68,372.578,363.57,330.0472,372.6133,0.002025,0.002023,3.375017,0.146163,BUY,0,0
2024-01-02,373.86,375.9,366.77,370.87,364.5894,25258600,2024,1,2,Tuesday,9.13,372.396,364.361,330.5205,372.4472,-0.013749,-0.013844,3.314865,0.148526,BUY,0,0
2024-01-03,369.01,373.26,368.51,370.6,364.324,23083500,2024,1,3,Wednesday,4.75,372.469,365.2396,330.9764,372.2713,-0.000728,-0.000728,3.311724,0.139207,BUY,0,0
2024-01-04,370.67,373.1,367.17,367.94,361.709,20901500,2024,1,4,Thursday,5.93,372.24,366.012,331.4549,371.8588,-0.007178,-0.007203,3.280775,0.137384,BUY,0,0
2024-01-05,368.97,372.06,366.5,367.75,361.5223,21004600,2024,1,5,Friday,5.56,372.1875,366.7564,331.9247,371.4675,-0.000516,-0.000517,3.278566,0.132824,BUY,0,0
2024-01-08,369.3,375.2,369.01,374.69,368.3448,23134000,2024,1,8,Monday,6.19,372.3745,367.4368,332.4368,371.7744,0.018872,0.018696,3.359311,0.147784,BUY,0,0
2024-01-09,372.01,375.99,371.19,375.79,369.4261,20830000,2024,1,9,Tuesday,4.8,372.4525,368.3948,332.9274,372.1568,0.002936,0.002931,3.37211,0.144843,BUY,0,0
2024-01-10,376.37,384.17,376.32,382.77,376.2879,25514200,2024,1,10,Wednesday,7.85,373.026,369.454,333.4384,373.1676,0.018574,0.018404,3.453317,0.155263,BUY,0,0
2024-01-11,386.0,390.68,380.38,384.63,378.1164,27850800,2024,1,11,Thursday,10.3,373.5385,370.4004,333.9797,374.2593,0.004859,0.004848,3.474956,0.15376,BUY,0,0
2024-01-12,385.49,388.68,384.65,388.47,381.8914,21661200,2024,1,12,Friday,4.03,374.2435,371.4076,334.5459,375.6127,0.009984,0.009934,3.519634,0.156611,BUY,0,0
2024-01-16,393.66,394.03,387.62,390.27,383.6609,27202300,2024,1,16,Tuesday,6.41,375.4605,372.2916,335.0946,377.0086,0.004634,0.004623,3.540578,0.127331,BUY,0,0
2024-01-17,387.98,390.11,384.81,389.47,382.8745,22234100,2024,1,17,Wednesday,5.3,376.3975,373.1146,335.6217,378.1954,-0.00205,-0.002052,3.53127,0.123062,BUY,0,0
2024-01-18,391.72,393.99,390.12,393.87,387.1999,23392100,2024,1,18,Thursday,3.87,377.4585,373.936,336.1496,379.6882,0.011297,0.011234,3.582459,0.126693,BUY,0,0
2024-01-19,395.76,398.67,393.5,398.67,391.9187,29331100,2024,1,19,Friday,5.17,378.729,374.7788,336.7068,381.496,0.012187,0.012113,3.638306,0.130871,BUY,0,0
2024-01-22,400.02,400.62,393.59,396.51,389.7953,27016900,2024,1,22,Monday,7.03,380.0235,375.4984,337.2534,382.9259,-0.005418,-0.005433,3.613176,0.129247,BUY,0,0
2024-01-23,395.75,399.38,393.93,398.9,392.1448,20525900,2024,1,23,Tuesday,5.45,381.2915,376.2124,337.8262,384.4473,0.006028,0.006009,3.640984,0.128564,BUY,0,0
2024-01-24,401.54,405.63,400.45,402.56,395.7428,24867000,2024,1,24,Wednesday,5.18,382.6905,377.0498,338.381,386.1723,0.009175,0.009133,3.683565,0.130202,BUY,0,0
2024-01-25,404.32,407.01,402.53,404.87,398.0137,21021200,2024,1,25,Thursday,4.48,384.201,377.7538,338.9585,387.953,0.005738,0.005722,3.710439,0.129749,BUY,0,0
2024-01-26,404.37,406.17,402.43,403.93,397.0896,17803300,2024,1,26,Friday,3.74,385.694,378.4988,339.564,389.4746,-0.002322,-0.002324,3.699501,0.130195,BUY,0,0
2024-01-29,406.06,409.98,404.33,409.72,402.7816,24510200,2024,1,29,Monday,5.65,387.416,379.2878,340.1951,391.4028,0.014334,0.014232,3.766864,0.135326,BUY,0,0
2024-01-30,412.26,413.05,406.45,408.59,401.6707,33477600,2024,1,30,Tuesday,6.6,389.0435,380.0662,340.7888,393.0396,-0.002758,-0.002762,3.753717,0.137503,BUY,0,0
2024-01-31,406.96,415.32,397.21,397.58,390.8471,47871100,2024,1,31,Wednesday,18.11,390.379,380.4944,341.346,393.4721,-0.026946,-0.027316,3.625623,0.165479,BUY,0,0
2024-02-01,401.83,408.0,401.8,403.78,396.9421,30657700,2024,2,1,Thursday,6.2,392.038,381.173,341.9209,394.4538,0.015594,0.015474,3.697755,0.169983,BUY,0,0
2024-02-02,403.81,412.65,403.56,411.22,404.2562,28256700,2024,2,2,Friday,9.09,394.202,381.8486,342.5352,396.0506,0.018426,0.018258,3.784316,0.171242,BUY,0,0
2024-02-05,409.9,411.16,403.99,405.65,398.7804,25352300,2024,2,5,Monday,7.17,396.097,382.5002,343.1212,396.9648,-0.013545,-0.013638,3.719513,0.183269,BUY,0,0
2024-02-06,405.88,407.97,402.91,405.49,398.6232,18382600,2024,2,6,Tuesday,5.06,397.637,383.053,343.7181,397.7767,-0.000394,-0.000395,3.717653,0.176535,BUY,0,0
2024-02-07,407.44,414.3,407.4,414.05,407.0382,22340500,2024,2,7,Wednesday,6.9,399.55,383.7854,344.3596,399.3265,0.02111,0.020891,3.817243,0.186562,BUY,0,0
2024-02-08,414.05,415.56,412.53,414.11,407.0972,21225300,2024,2,8,Thursday,3.03,401.117,384.4954,345.0212,400.7345,0.000145,0.000145,3.817941,0.180035,BUY,0,0
2024-02-09,415.25,420.82,415.09,420.55,413.4281,22032800,2024,2,9,Friday,5.73,402.913,385.2524,345.7469,402.6217,0.015551,0.015432,3.892865,0.184649,BUY,0,0
2024-02-12,420.56,420.74,414.75,415.26,408.2278,21202900,2024,2,12,Monday,5.99,404.2525,385.9806,346.3463,403.8253,-0.012579,-0.012659,3.831318,0.193005,BUY,0,0
2024-02-13,404.94,410.07,403.39,406.32,399.4391,27824900,2024,2,13,Tuesday,6.68,405.055,386.5288,346.8538,404.0629,-0.021529,-0.021764,3.727304,0.212194,BUY,0,0
2024-02-14,408.07,409.84,404.57,409.49,403.2998,20401200,2024,2,14,Wednesday,5.27,406.056,387.2284,347.3649,404.5798,0.007802,0.007771,3.764187,0.212518,BUY,0,0
2024-02-15,408.14,409.13,404.29,406.56,400.4141,21825500,2024,2,15,Thursday,4.84,406.6905,387.9768,347.87,404.7684,-0.007155,-0.007181,3.730099,0.21259,BUY,0,0
2024-02-16,407.96,408.29,403.44,404.06,397.952,22296500,2024,2,16,Friday,4.85,406.96,388.6076,348.3632,404.7009,-0.006149,-0.006168,3.701014,0.210515,BUY,0,0
2024-02-20,403.24,404.49,398.01,402.79,396.7011,24307900,2024,2,20,Tuesday,6.48,407.274,389.2874,348.8552,404.5189,-0.003143,-0.003148,3.686238,0.209784,BUY,0,0
2024-02-21,400.17,402.29,397.22,402.18,396.1004,18518900,2024,2,21,Wednesday,5.07,407.438,389.912,349.339,404.2962,-0.001514,-0.001516,3.679143,0.209031,BUY,0,0
2024-02-22,410.19,412.83,408.57,411.65,405.4272,27009900,2024,2,22,Thursday,4.26,407.8925,390.6604,349.844,404.9965,0.023547,0.023274,3.789323,0.222726,BUY,0,0
2024-02-23,415.67,415.86,408.97,410.34,404.137,16295900,2024,2,23,Friday,6.89,408.166,391.4412,350.3524,405.5054,-0.003182,-0.003187,3.774084,0.222572,BUY,0,0
2024-02-26,411.46,412.16,407.36,407.54,401.3793,16193500,2024,2,26,Monday,4.8,408.3465,392.1044,350.8552,405.6992,-0.006824,-0.006847,3.741505,0.223969,BUY,0,0
2024-02-27,407.99,408.32,403.85,407.48,401.3203,14835800,2024,2,27,Tuesday,4.47,408.2345,392.7666,351.331,405.8688,-0.000147,-0.000147,3.740808,0.217958,BUY,0,0
2024-02-28,408.18,409.3,405.32,407.72,401.5567,13183100,2024,2,28,Wednesday,3.98,408.191,393.6024,351.819,406.0451,0.000589,0.000589,3.743601,0.217757,BUY,0,0
2024-02-29,408.64,414.2,405.92,413.64,407.3871,31947300,2024,2,29,Thursday,8.28,408.994,394.4606,352.3424,406.7684,0.01452,0.014415,3.812478,0.198653,BUY,0,0
2024-03-01,411.27,415.87,410.88,415.5,409.2191,17823400,2024,3,1,Friday,4.99,409.58,395.3176,352.8726,407.6,0.004497,0.004487,3.834119,0.19243,BUY,0,0
2024-03-04,413.44,417.35,412.32,414.92,408.6478,17596000,2024,3,4,Monday,5.03,409.765,396.1508,353.3885,408.2972,-0.001396,-0.001397,3.827371,0.181882,BUY,0,0
2024-03-05,413.96,414.25,400.64,402.65,396.5633,26919200,2024,3,5,Tuesday,13.61,409.615,396.7914,353.8318,407.7593,-0.029572,-0.030018,3.684616,0.205652,BUY,0,0
2024-03-06,402.97,405.16,398.39,402.09,396.0117,22344100,2024,3,6,Wednesday,6.77,409.445,397.3624,354.2496,407.2194,-0.001391,-0.001392,3.6781,0.205689,BUY,0,0
2024-03-07,406.12,409.78,402.24,409.14,402.9551,18718500,2024,3,7,Thursday,7.54,409.1995,398.0536,354.7036,407.4023,0.017533,0.017381,3.760121,0.201082,BUY,0,0
2024-03-08,407.96,410.42,404.33,406.22,400.0793,18002200,2024,3,8,Friday,6.09,408.805,398.6848,355.1288,407.2897,-0.007137,-0.007163,3.726148,0.20242,BUY,0,0
2024-03-11,403.76,405.68,401.26,404.52,398.405,16120800,2024,3,11,Monday,4.42,408.0035,399.2938,355.5751,407.0259,-0.004185,-0.004194,3.706369,0.193074,BUY,0,0
2024-03-12,407.62,415.57,406.79,415.28,409.0023,22457000,2024,3,12,Tuesday,8.78,408.0045,400.0938,356.0823,407.812,0.026599,0.026252,3.831554,0.213281,BUY,0,0
2024-03-13,418.1,418.18,411.45,415.1,408.8251,17115900,2024,3,13,Wednesday,6.73,408.4435,400.875,356.5282,408.5061,-0.000433,-0.000434,3.829461,0.197483,BUY,0,0
2024-03-14,420.24,427.82,417.99,425.22,418.7921,34157300,2024,3,14,Thursday,9.83,409.23,401.962,356.9898,410.0979,0.02438,0.024087,3.947204,0.213051,BUY,0,0
2024-03-15,419.29,422.6,412.79,416.42,410.1251,45079900,2024,3,15,Friday,9.81,409.723,402.8784,357.4158,410.7,-0.020695,-0.020912,3.844821,0.225785,BUY,0,0
2024-03-18,414.25,420.73,413.78,417.32,411.0115,20106000,2024,3,18,Monday,6.95,410.386,403.866,357.8605,411.3305,0.002161,0.002159,3.855291,0.224071,BUY,0,0
2024-03-19,417.83,421.67,415.55,421.41,415.0397,19837900,2024,3,19,Tuesday,6.12,411.317,404.9392,358.3046,412.2904,0.009801,0.009753,3.902878,0.225061,BUY,0,0
2024-03-20,422.0,425.96,420.66,425.23,418.8019,17860100,2024,3,20,Wednesday,5.3,412.4695,405.95,358.7538,413.5228,0.009065,0.009024,3.947322,0.225779,BUY,0,0
2024-03-21,429.83,430.82,427.16,429.37,422.8793,21296200,2024,3,21,Thursday,3.66,413.3555,407.0216,359.221,415.032,0.009736,0.009689,3.995489,0.214034,BUY,0,0
2024-03-22,429.7,429.86,426.07,428.74,422.2589,17648500,2024,3,22,Friday,3.79,414.2755,407.941,359.6962,416.3376,-0.001467,-0.001468,3.988161,0.213548,BUY,0,0
2024-03-25,425.24,427.41,421.61,422.86,416.4678,18060500,2024,3,25,Monday,5.8,415.0415,408.7056,360.1937,416.9587,-0.013715,-0.01381,3.919748,0.218782,BUY,0,0
2024-03-26,425.61,425.99,421.35,421.65,415.276,16725600,2024,3,26,Tuesday,4.64,415.75,409.3692,360.6756,417.4055,-0.002861,-0.002866,3.905673,0.219337,BUY,0,0
2024-03-27,424.44,424.45,419.01,421.43,415.0594,16705000,2024,3,27,Wednesday,5.44,416.4355,409.9924,361.1488,417.7888,-0.000522,-0.000522,3.903112,0.219454,BUY,0,0
2024-03-28,420.96,421.87,419.12,420.72,414.3601,21871200,2024,3,28,Thursday,2.75,416.7895,410.6174,361.5931,418.068,-0.001685,-0.001686,3.894851,0.214424,BUY,0,0
2024-04-01,423.95,427.89,422.22,424.57,418.1519,16316000,2024,4,1,Monday,5.67,417.243,411.2314,362.0446,418.6872,0.009151,0.009109,3.939643,0.216079,BUY,0,0
2024-04-02,420.11,422.38,417.84,421.44,415.0692,17912000,2024,4,2,Tuesday,4.54,417.569,411.6868,362.465,418.9494,-0.007372,-0.007399,3.903228,0.218052,BUY,0,0
2024-04-03,419.73,423.26,419.09,420.45,414.0942,16502300,2024,4,3,Wednesday,4.17,418.459,412.1656,362.8268,419.0923,-0.002349,-0.002352,3.891711,0.18682,BUY,0,0
2024-04-04,424.99,428.67,417.57,417.88,411.563,19370900,2024,4,4,Thursday,11.1,419.2485,412.5452,363.2046,418.9768,-0.006112,-0.006131,3.861812,0.188775,BUY,0,0
2024-04-05,420.01,426.51,418.32,425.52,419.0876,16554800,2024,4,5,Friday,8.19,420.0675,413.0044,363.6419,419.6,0.018283,0.018118,3.950701,0.189611,BUY,0,0
2024-04-08,425.17,427.28,423.3,424.59,418.1716,14272400,2024,4,8,Monday,3.98,420.986,413.3988,364.0971,420.0752,-0.002186,-0.002188,3.939879,0.187235,BUY,0,0
2024-04-09,426.44,427.74,421.62,426.28,419.836,12496900,2024,4,9,Tuesday,6.12,422.074,413.8458,364.5299,420.6662,0.00398,0.003972,3.959539,0.185733,BUY,0,0
2024-04-10,422.19,424.03,419.7,423.26,416.8618,16216600,2024,4,10,Wednesday,4.33,422.473,414.1166,364.9711,420.9132,-0.007085,-0.00711,3.924401,0.165614,BUY,0,0
2024-04-11,425.82,429.37,422.36,427.93,421.4611,17966400,2024,4,11,Thursday,7.01,423.1145,414.5034,365.4678,421.5815,0.011033,0.010973,3.978732,0.169256,BUY,0,0
2024-04-12,424.05,425.18,419.77,421.9,415.5223,19253800,2024,4,12,Friday,5.41,422.9485,414.9898,365.9044,421.6118,-0.014091,-0.014191,3.908577,0.155002,BUY,0,0
2024-04-15,426.6,426.82,413.43,413.64,407.3871,20273500,2024,4,15,Monday,13.39,422.8095,415.187,366.2933,420.8526,-0.019578,-0.019772,3.812477,0.153096,BUY,0,0
2024-04-16,414.57,418.4,413.73,414.58,408.3129,16765600,2024,4,16,Tuesday,4.67,422.6725,415.2542,366.691,420.2552,0.002273,0.00227,3.823415,0.15312,BUY,0,0
2024-04-17,417.25,418.88,410.33,411.84,405.6143,15855500,2024,4,17,Wednesday,8.55,422.194,415.378,367.0475,419.4537,-0.006609,-0.006631,3.791537,0.149828,BUY,0,0
2024-04-18,410.63,411.89,403.95,404.27,398.1587,21029900,2024,4,18,Thursday,7.94,421.146,415.3536,367.3789,418.0077,-0.018381,-0.018552,3.703464,0.156637,BUY,0,0
2024-04-19,404.03,405.48,397.77,399.12,393.0866,30565800,2024,4,19,Friday,7.71,419.6335,415.055,367.6837,416.2089,-0.012739,-0.012821,3.643547,0.153682,BUY,0,0
2024-04-22,400.08,402.85,395.75,400.96,394.8989,20286900,2024,4,22,Monday,7.1,418.2445,414.792,367.9822,414.7566,0.00461,0.0046,3.664953,0.156293,BUY,0,0
2024-04-23,404.24,408.2,403.06,407.57,401.4089,15734500,2024,4,23,Tuesday,5.14,417.48,414.5324,368.3339,414.0721,0.016485,0.016351,3.741855,0.166054,BUY,0,0
2024-04-24,409.56,412.47,406.78,409.06,402.8763,15065300,2024,4,24,Wednesday,5.69,416.8505,414.4084,368.7201,413.5948,0.003656,0.003649,3.759191,0.167104,BUY,0,0
2024-04-25,394.03,399.89,388.03,399.04,393.0079,40586500,2024,4,25,Thursday,11.86,415.731,414.2628,369.053,412.2086,-0.024495,-0.0248,3.642615,0.185923,BUY,0,0
2024-04-26,412.17,413.0,405.76,406.32,400.1778,29694700,2024,4,26,Friday,7.24,415.011,414.1994,369.3985,411.6478,0.018244,0.018079,3.727315,0.200218,BUY,0,0
2024-04-29,405.25,406.32,399.19,402.25,396.1693,19582100,2024,4,29,Monday,7.13,413.895,414.1132,369.6965,410.7528,-0.010017,-0.010067,3.679961,0.198035,SELL,0,1
2024-04-30,401.49,402.16,389.17,389.33,383.4446,28781400,2024,4,30,Tuesday,12.99,412.2895,413.8186,369.917,408.7125,-0.032119,-0.032646,3.529646,0.223723,SELL,0,0
2024-05-01,392.61,401.72,390.31,394.94,388.9698,23562500,2024,5,1,Wednesday,11.41,411.014,413.6616,370.163,407.4008,0.014409,0.014307,3.594913,0.232942,SELL,0,0
2024-05-02,397.66,399.93,394.65,397.84,391.826,17709400,2024,5,2,Thursday,5.28,410.012,413.5748,370.3547,406.4903,0.007343,0.007316,3.628654,0.235457,SELL,0,0
2024-05-03,402.28,407.15,401.86,406.66,400.5126,17446700,2024,5,3,Friday,5.29,409.069,413.475,370.6126,406.5064,0.02217,0.021928,3.731271,0.240329,SELL,0,0
2024-05-06,408.76,413.93,406.37,413.54,407.2887,16996600,2024,5,6,Monday,7.56,408.5165,413.539,370.946,407.1763,0.016918,0.016777,3.811315,0.249681,SELL,0,0
2024-05-07,414.66,414.67,409.09,409.34,403.1521,20018200,2024,5,7,Tuesday,5.58,407.6695,413.575,371.2739,407.3824,-0.010156,-0.010208,3.762451,0.250831,SELL,0,0
2024-05-08,408.17,412.23,406.71,410.54,404.334,11792300,2024,5,8,Wednesday,5.52,407.0335,413.6362,371.601,407.6831,0.002932,0.002927,3.776415,0.250608,SELL,0,0
2024-05-09,410.57,412.72,409.1,412.32,406.0871,14689700,2024,5,9,Thursday,3.62,406.253,413.7282,371.9077,408.1247,0.004336,0.004326,3.797125,0.247305,SELL,0,0
2024-05-10,412.94,415.38,411.8,414.74,408.4705,13402300,2024,5,10,Friday,3.58,405.895,413.7502,372.2925,408.7547,0.005869,0.005852,3.825279,0.244214,SELL,0,0
2024-05-13,418.01,418.35,410.82,413.72,407.4659,15440200,2024,5,13,Monday,7.53,405.899,413.7146,372.7075,409.2276,-0.002459,-0.002462,3.813414,0.234051,SELL,0,0
2024-05-14,412.02,417.49,411.55,416.56,410.263,15109300,2024,5,14,Tuesday,5.94,405.998,413.7474,373.0985,409.9259,0.006865,0.006841,3.846458,0.235178,SELL,0,0
2024-05-15,417.9,423.81,417.27,423.08,417.436,22239500,2024,5,15,Wednesday,6.54,406.56,414.156,373.5343,411.1787,0.015652,0.015531,3.922315,0.239682,SELL,0,0
2024-05-16,421.8,425.42,420.35,420.99,415.3739,17530100,2024,5,16,Thursday,5.07,407.396,414.534,373.9575,412.1131,-0.00494,-0.004952,3.897999,0.229458,SELL,0,0
2024-05-17,422.54,422.92,418.03,420.21,414.6043,15352200,2024,5,17,Friday,4.89,408.4505,414.7554,374.4211,412.8843,-0.001853,-0.001854,3.888923,0.223273,SELL,0,0
2024-05-20,420.21,426.77,419.99,425.34,419.6659,16272100,2024,5,20,Monday,6.78,409.6695,415.1378,374.9145,414.0705,0.012208,0.012134,3.948607,0.225763,SELL,0,0
2024-05-21,426.83,432.97,424.85,429.04,423.3165,21453300,2024,5,21,Tuesday,8.12,410.743,415.6282,375.4208,415.4962,0.008699,0.008661,3.991655,0.221265,SELL,0,0
2024-05-22,430.09,432.41,427.13,430.52,424.7767,18073700,2024,5,22,Wednesday,5.28,411.816,415.933,375.9229,416.927,0.00345,0.003444,4.008876,0.221254,SELL,0,0
2024-05-23,432.97,433.6,425.42,427.0,421.3037,17211700,2024,5,23,Thursday,8.18,413.214,416.171,376.4276,417.8863,-0.008176,-0.00821,3.967923,0.201388,SELL,0,0
2024-05-24,427.19,431.06,424.41,430.16,424.4216,11855300,2024,5,24,Friday,6.65,414.406,416.2698,376.9672,419.0553,0.0074,0.007373,4.004686,0.194393,SELL,0,0
2024-05-28,429.63,430.82,426.6,430.32,424.5794,15718000,2024,5,28,Tuesday,4.22,415.8095,416.5478,377.5042,420.1281,0.000372,0.000372,4.006548,0.188631,SELL,0,0
2024-05-29,425.69,430.94,425.69,429.17,423.4448,15517100,2024,5,29,Wednesday,5.25,417.8015,416.7848,378.045,420.9892,-0.002672,-0.002676,3.99317,0.136846,BUY,1,0
2024-05-30,424.3,424.3,414.24,414.67,409.1382,28394500,2024,5,30,Thursday,10.06,418.788,416.65,378.4981,420.3874,-0.033786,-0.03437,3.824471,0.189368,BUY,0,0
2024-05-31,416.75,416.75,404.51,415.13,409.592,47995300,2024,5,31,Friday,12.24,419.6525,416.448,378.9645,419.8867,0.001109,0.001109,3.829821,0.188549,BUY,0,0
2024-06-03,415.53,416.43,408.92,413.52,408.0035,17484700,2024,6,3,Monday,7.51,419.9955,416.131,379.4301,419.2803,-0.003878,-0.003886,3.811091,0.174066,BUY,0,0
2024-06-04,412.43,416.44,409.68,416.07,410.5195,14348900,2024,6,4,Tuesday,6.76,420.122,415.8776,379.926,418.9746,0.006167,0.006148,3.840761,0.164881,BUY,0,0
2024-06-05,417.81,424.08,416.3,424.01,418.3536,16988000,2024,6,5,Wednesday,7.78,420.8555,415.9006,380.4637,419.4542,0.019083,0.018904,3.933137,0.172638,BUY,0,0
2024-06-06,424.01,425.31,420.58,424.52,418.8568,14861300,2024,6,6,Thursday,4.73,421.5545,415.958,380.9769,419.9366,0.001203,0.001202,3.939072,0.172599,BUY,0,0
2024-06-07,426.2,426.28,423.0,423.85,418.1958,13621700,2024,6,7,Friday,3.28,422.131,416.0064,381.4838,420.3093,-0.001578,-0.001579,3.931278,0.172693,BUY,0,0
2024-06-10,424.7,428.08,423.89,427.87,422.1621,13982900,2024,6,10,Monday,4.19,422.7875,416.1494,381.9882,421.0294,0.009484,0.00944,3.978046,0.174392,BUY,0,0
2024-06-11,425.48,432.82,425.25,432.68,426.908,14551100,2024,6,11,Tuesday,7.57,423.7355,416.3116,382.5518,422.139,0.011242,0.011179,4.03401,0.176907,BUY,0,0
2024-06-12,435.32,443.4,433.25,441.06,435.1761,22366200,2024,6,12,Wednesday,10.15,424.9605,416.704,383.1421,423.941,0.019368,0.019182,4.131508,0.186491,BUY,0,0
2024-06-13,440.85,443.39,439.37,441.58,435.6892,15960600,2024,6,13,Thursday,4.02,425.8855,417.1266,383.7315,425.6209,0.001179,0.001178,4.137558,0.18037,BUY,0,0
2024-06-14,438.28,443.14,436.72,442.57,436.666,13582000,2024,6,14,Friday,6.42,426.9645,417.6204,384.3023,427.2351,0.002242,0.002239,4.149077,0.178388,BUY,0,0
2024-06-17,442.59,450.94,440.72,448.37,442.3886,20790000,2024,6,17,Monday,10.22,428.3725,418.0774,384.9003,429.2479,0.013105,0.01302,4.216555,0.181353,BUY,0,0
2024-06-18,449.71,450.14,444.89,446.34,440.3857,17112500,2024,6,18,Tuesday,5.25,429.4225,418.5124,385.4932,430.8757,-0.004528,-0.004538,4.192935,0.18019,BUY,0,0
2024-06-20,446.3,446.53,441.27,445.7,439.7543,19877400,2024,6,20,Thursday,5.26,430.2555,418.9008,386.0784,432.2876,-0.001434,-0.001435,4.185488,0.179134,BUY,0,0
2024-06-21,447.38,450.58,446.51,449.78,443.7798,34187100,2024,6,21,Friday,4.07,431.2185,419.4312,386.6595,433.9535,0.009154,0.009112,4.232956,0.180896,BUY,0,0
2024-06-24,449.8,452.75,446.41,447.67,441.698,15913700,2024,6,24,Monday,6.34,432.252,419.826,387.2334,435.2599,-0.004691,-0.004702,4.208408,0.17864,BUY,0,0
2024-06-25,448.25,451.42,446.75,450.95,444.9342,16413400,2024,6,25,Tuesday,4.67,433.2915,420.407,387.8387,436.7542,0.007327,0.0073,4.24657,0.178613,BUY,0,0
2024-06-26,449.0,453.6,448.19,452.16,446.1281,16507000,2024,6,26,Wednesday,5.41,434.3835,421.1774,388.4281,438.2214,0.002683,0.00268,4.260647,0.17845,BUY,0,0
2024-06-27,452.18,456.17,451.77,452.85,446.8089,14806300,2024,6,27,Thursday,4.4,435.5675,421.9428,389.0026,439.6146,0.001526,0.001525,4.268675,0.177443,BUY,0,0
2024-06-28,453.07,455.38,446.41,446.95,440.9875,28362300,2024,6,28,Friday,8.97,437.1815,422.645,389.5785,440.3132,-0.013029,-0.013114,4.200029,0.129609,BUY,0,0
2024-07-01,448.66,457.37,445.66,456.73,450.6371,17662800,2024,7,1,Monday,11.71,439.2615,423.6942,390.1819,441.8767,0.021882,0.021646,4.313816,0.144084,BUY,0,0
2024-07-02,453.2,459.59,453.11,459.28,453.1531,13979800,2024,7,2,Tuesday,6.48,441.5495,424.8974,390.7848,443.5342,0.005583,0.005568,4.343483,0.14037,BUY,0,0
2024-07-03,458.19,461.02,457.88,460.77,454.6232,9932800,2024,7,3,Wednesday,3.14,443.7845,426.0936,391.4376,445.1757,0.003244,0.003239,4.360817,0.140513,BUY,0,0
2024-07-05,459.61,468.35,458.97,467.56,461.3226,16000300,2024,7,5,Friday,9.38,445.962,427.2934,392.13,447.3075,0.014736,0.014629,4.439814,0.135557,BUY,0,0
2024-07-08,466.55,467.7,464.46,466.24,460.0202,12962300,2024,7,8,Monday,3.24,448.048,428.437,392.818,449.1106,-0.002823,-0.002827,4.424458,0.137762,BUY,0,0
2024-07-09,467.0,467.33,458.0,459.54,453.4096,17207200,2024,7,9,Tuesday,9.33,449.8325,429.647,393.5118,450.1039,-0.01437,-0.014475,4.346508,0.152256,BUY,0,0
2024-07-10,461.22,466.46,458.86,466.25,460.0301,18196100,2024,7,10,Wednesday,7.6,451.7515,430.8456,394.2454,451.6416,0.014602,0.014496,4.424578,0.155704,BUY,0,0
2024-07-11,462.98,464.78,451.55,454.7,448.6342,23111200,2024,7,11,Thursday,13.23,452.8525,431.8946,394.9339,451.9329,-0.024772,-0.025084,4.2902,0.184396,BUY,0,0
2024-07-12,454.33,456.36,450.65,453.55,447.4996,16324300,2024,7,12,Friday,5.71,453.477,433.179,395.614,452.0869,-0.002529,-0.002532,4.276821,0.173995,BUY,0,0
2024-07-15,453.3,457.26,451.43,453.96,447.9041,14429400,2024,7,15,Monday,5.83,454.096,434.3594,396.3231,452.2653,0.000904,0.000904,4.281592,0.174003,BUY,0,0
2024-07-16,454.22,454.3,446.66,449.52,443.5233,17175700,2024,7,16,Tuesday,7.64,454.4435,435.393,397.0067,452.0038,-0.009781,-0.009829,4.229932,0.178446,BUY,0,0
2024-07-17,442.59,444.85,439.18,443.52,437.6033,21778000,2024,7,17,Wednesday,5.67,454.201,436.1302,397.6561,451.1958,-0.013348,-0.013437,4.160123,0.179034,BUY,0,0
